NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
8310,ACOX3,0.371143678,-0.115751482,-0.02720517,-0.073206255,0.025741296,-0.135353737,0.190908118,0.275151314,-0.074478615,-0.219983385,-0.134002283,0.495367859,-0.231560481,-0.031712321,-0.229424803,0.10708237,-0.028904742,0.371905954,0.241428725,0.176516089,0.094182274,0.02264447,-0.305840914,-0.093997905,0.300443866,-0.137591343,-0.093009555,-0.172808417,-0.286721053,-0.125662615,0.056654939,0.076351811,-0.046835799,-0.434993576,-0.007818821,0.145301163,0.131953206,-0.079233271,0.000170762,-0.104244065,0.047864938,-0.290737242,0.31543222,0.337883307,0.021775714,-0.14286212,0.003848893,0.112530228,-0.124670192,-0.139273906,-0.138077863,0.01391604,-0.057463386,-0.05702584,-0.268325367,-0.118434438,-0.046165037,-0.281557705,0.145776929,-0.203033749,-0.030739487,-0.139043475,-0.016915725,-0.095625319,-0.030766018,-0.134638539,0.183109838,-0.154626559,-0.105443809,0.012606165,0.305560898,0.092827987,-0.004807092,-0.06087905,0.081584296,-0.177822693,0.222332209,0.116892246,0.097152541,0.028277254,0.098272299,0.005529907,0.043011466,0.231928797,-0.098387327,-0.253337986,-0.074163286,-0.07894682,-0.000231516,0.091760234,-0.216253633,-0.104631196,-0.033771794,0.248147858,0.156141891,0.002063339,0.31518716,0.377051906,0.076140479,0.008086735
8898,MTMR2,0.040655967,0.073303846,-0.046959802,-0.023206868,-0.028457352,0.051137785,0.018585047,0.01825025,0.002131731,-0.028539196,0.019682112,-0.023288818,0.023311374,0.001048026,-0.032737722,-0.097897356,-0.015383575,0.047945191,0.029853621,0.020694701,0.084841205,0.0620734,0.004325031,-0.048911557,0.054844652,0.064990559,-0.074459959,-0.038050631,0.022688745,0.043532586,-0.053400333,-0.028313692,-0.059800633,0.012601932,-0.044557299,-0.084272513,-0.032025268,0.02337197,0.06569309,-0.05828791,0.038365003,-0.000496262,-0.009648351,-0.047844117,0.013978281,0.035425022,-0.06752186,-0.016072444,-0.012905299,-0.018999094,0.017260148,-0.081081061,-0.030664608,0.041316465,0.022670224,0.021553294,0.011280669,0.016406129,-0.000291986,-0.024011594,0.052750996,-0.029325981,0.010540241,-0.004920693,0.004550506,-0.0231595,0.050602024,0.009577618,0.054586885,-0.000774742,-0.022133183,0.087666883,-0.066521758,0.05118891,-0.006159479,-0.035100953,-0.0796972,-0.001282335,-0.051780515,-0.000314234,-0.000709589,-0.013268791,-0.061944886,-0.042924271,0.01100887,0.00095719,0.030615066,-0.008438585,-0.050176971,-0.094516603,-0.103413941,0.049148854,-0.041179395,0.008040341,0.030117125,0.028482436,0.021870893,-0.073122964,0.040113909,0.013406315
51171,HSD17B14,0.156065623,-0.089230021,-0.196058727,0.041153583,0.162840328,-0.160216677,-0.045396917,-0.119967046,0.22143823,-0.120376286,0.106189201,0.085894941,0.12795437,0.012110126,0.064265562,0.057712782,-0.153551083,-0.009633147,0.021811639,-0.047482745,-0.101549676,-0.257074203,0.04569332,0.293726709,0.098953418,0.29410394,-0.075539259,-0.213400484,0.166058767,0.03819851,0.084091617,-0.096707979,0.136041892,0.055790669,-0.203400263,-0.184290948,0.004560798,-0.194522675,0.216592501,0.01658725,-0.205754236,-0.154260631,0.11911813,-0.035070247,-0.149489904,0.240265691,0.018891837,0.110261624,0.134459017,0.158837948,0.104286098,0.062890243,-0.163804331,-0.032258021,0.05434556,0.032585242,-0.118257263,0.019708292,0.348332138,0.059526349,0.075246102,0.101094129,-0.31578798,0.007784197,-0.182544346,-0.200764532,-0.037509017,-0.224826386,0.103206809,0.038978031,0.035935214,-0.038353474,-0.037007631,-0.167526633,-0.122211616,0.042723181,0.037658828,0.100537668,0.054210912,0.265737966,0.058981592,0.120186686,0.202357438,-0.18280336,-0.10346008,0.046007224,0.135309772,-0.119200817,-0.012984216,-0.025113117,-0.090861942,-0.136539757,0.075166653,-0.125882155,-0.19368468,-0.07437472,-0.019533598,0.282975453,0.246585568,0.00180749
43,ACHE,0.089142967,0.070205681,-0.099304932,0.05108599,-0.164789014,0.162102139,-0.006361903,-0.292894497,0.344271236,0.283801529,0.004884963,0.109733289,0.074024409,0.002079247,0.500557827,-0.042515134,0.255607148,-0.191094131,-0.012617814,0.06492498,0.089425924,0.095059754,-0.233176492,-0.020590228,-0.032390999,0.038863895,-0.119148766,-0.059555616,-0.184953536,0.230706264,0.187219203,0.205415754,-0.1959457,0.083449458,0.107435035,0.278225464,0.05213291,0.22954899,-0.206981009,-0.18659644,0.006187129,0.367952367,0.029889921,-0.46993309,0.216381123,0.34144172,0.040983664,-0.302266914,-0.081758742,0.238563216,0.009657212,0.275298501,0.260637333,0.024663826,-0.012140377,0.201024528,-0.136824337,-0.113408073,-0.356305683,0.11697093,-0.075174695,0.225322759,0.042582972,-0.215156345,0.246318165,-0.363125314,0.006139968,-0.388571785,-0.437860308,0.174374952,0.093235664,-0.025959303,0.082600389,-0.25785098,-0.209163888,-0.000575063,0.260286877,-0.126145908,-0.048339303,0.098630024,-0.081424941,0.250758271,0.314832462,0.389569013,-0.086759856,0.246349355,-0.162266178,0.16745303,0.073655104,0.065383884,-0.361303672,-0.388212389,0.050775142,0.259675977,0.043688537,-0.3219366,0.046596974,0.064595403,-0.085067728,-0.22212687
9489,PGS1,0.0406724,0.063653353,-0.051061673,0.022973506,0.027182332,0.036603593,0.073506926,0.047871651,-0.013552982,-0.045820477,0.017092056,0.053413278,0.006374861,0.021174427,-0.016736364,0.111054801,0.000257247,-0.080681467,-0.039278885,-0.065028534,-0.028235498,-0.041302678,0.088344147,0.091918735,-0.001890132,0.082126909,0.109675227,-0.047863872,0.110179681,-0.096929748,0.106341621,-0.024801391,-0.010498473,0.015079408,0.048441077,0.009390211,-0.044935527,0.157024051,0.064891834,0.019329936,0.000245049,-0.007562608,0.045705138,0.014341188,-0.009248212,0.022125777,-0.001033972,0.054524585,-0.00739594,0.090188136,-0.003888128,-0.075169264,0.009519895,-0.062600111,-0.066264072,-0.000205595,0.026203883,-0.032799889,0.052853694,-0.069615508,0.059220617,-0.020401298,0.018287511,-0.061079437,0.059441741,-0.00234166,-0.059159253,-0.062686094,0.017141539,-0.000950657,0.025206569,0.033504341,-0.034994692,-0.013642443,-0.063639143,0.08462201,0.058167863,0.02945791,0.000852195,-0.008136745,-0.024347955,-0.011519115,-0.04891726,-0.100829667,-0.045254192,0.014906357,0.017907395,-0.113196187,-0.010360124,-0.016204031,-0.013576567,0.029202477,-0.001817071,-0.11373101,-0.021422708,0.038413358,0.04072956,0.079083976,-0.033295459,-0.004293534
9962,SLC23A2,0.06340572,-0.004311133,0.104533713,0.028426207,0.070743031,-0.003663844,0.048167878,-0.124713573,-0.041476175,0.010554716,0.042717472,0.164098148,0.118811153,-0.059599776,0.008635228,0.023774998,0.011602932,0.082041734,-0.042502726,-0.012232242,-0.021388849,0.008908973,0.08972686,0.007907368,0.033926632,0.001842562,-0.048394261,0.012788172,-0.043596647,0.049550568,0.041507774,-0.064308659,-0.001979182,0.089576719,-0.047294858,-0.037380074,-0.056914498,0.036245598,-0.071936759,-0.077035937,-0.0688871,0.006947304,0.028804548,0.023375123,-0.103727318,-0.040974444,-0.055207895,-0.097300021,-0.093032944,-0.039137433,0.082329815,0.035874878,0.041704574,0.034863025,0.069404807,0.051540505,-0.033794977,0.091633219,-0.057583225,-0.068866684,0.027938354,0.016337825,0.026599008,-0.001575547,-0.105017811,0.011796683,-0.035199121,-0.105871633,0.032878324,0.101364318,-0.009177553,-0.080817578,0.01407337,0.141589531,-0.090448638,-0.004356244,0.007699807,-0.010116058,0.077950156,-0.112803382,-0.100731292,0.054035624,0.013821981,-0.14384922,0.013390205,0.023383724,-0.014370572,0.048735793,-0.050417411,-0.007224917,-0.086222774,-0.027428712,0.084804938,-0.047687812,-0.058339607,0.038245221,0.047026461,0.008590893,0.048309532,-0.095770831
645,BLVRB,-0.061259339,-0.042652972,0.045849172,0.023972716,0.047489088,-0.021759381,0.080766074,-0.020268123,-0.04574173,-0.030774168,-0.033950732,-7.29E-05,0.111609648,-0.004362667,0.01759538,-0.006672981,-0.014721178,-0.05084605,-0.063148756,-0.014108942,-0.026541824,-0.080212114,0.013566203,-0.018554035,0.008283805,-0.121684671,0.018047185,-0.014485594,-0.001191074,0.028082381,0.000695858,-0.005539904,0.065025608,-0.034941403,-0.03811138,-0.109326626,-0.035480067,0.079506493,0.023447216,-0.084259138,-0.025750701,0.049550973,0.025518077,0.016869885,-0.03815037,-0.056967473,0.012322412,0.035584339,0.026785323,0.037991036,0.044692846,0.061682289,-0.089938394,-0.027571466,0.043989074,0.089362485,-0.024148609,-0.042408934,-0.01853394,-0.047460792,0.014553023,0.006360178,-0.044621478,-0.056146598,0.058438211,0.042754243,0.047539027,0.053653604,-0.017844672,0.044776878,-0.006925639,-0.043104566,-0.040566129,-0.008263151,-0.007732831,-0.010548886,0.109888801,-0.039350862,-0.043585226,0.029701072,0.025520418,-0.029264586,0.021491859,0.021598257,0.016600802,-0.032491824,0.023990137,-0.069843631,-0.076568255,-0.04907904,0.018266696,0.027317324,-0.043988334,0.023419491,-0.052159593,0.010635412,-0.02363891,0.010001688,0.053851935,-0.05100524
6548,SLC9A1,0.068951849,-0.030754227,-0.135118901,-0.054833175,0.047075335,-0.102030132,0.005981323,0.111847974,0.049677867,0.000154183,0.044456498,0.07491377,0.124566158,-0.017506425,-0.061774353,-0.132125723,0.00688605,-0.09072776,0.021808364,-0.10986751,0.07126636,0.039912659,-0.180953636,0.026148127,0.006834426,-0.135698814,0.084293042,-0.110993147,-0.137482376,-0.077189694,0.016540561,-0.093940821,0.004646534,0.002993152,-0.031193604,0.12123628,0.091678771,-0.104786355,-0.106565821,-0.010912946,-0.02964355,0.089120742,-0.013752738,0.024027309,-0.025828034,0.029561301,0.185321665,0.087324418,-0.026316348,0.005128241,-0.065614299,0.069817729,0.006998213,0.070953023,-0.037868922,-0.025374144,0.087650715,0.066914631,0.082091615,-0.072702149,-0.009038911,-0.013922469,0.12108241,-0.126412734,-0.094697864,-0.129423141,-0.089984465,-0.057581547,0.006412282,0.040394798,0.024621295,-0.030581731,0.04593182,-0.102064431,0.151142803,0.102743214,0.002208501,0.064098108,0.031336246,0.018623869,-0.204380226,0.087785814,0.071909813,0.144343466,-0.072125692,0.101633614,0.097111705,0.181706131,-0.145468505,0.065060232,0.039664684,0.131469144,-0.078807871,-0.025334675,-0.045007195,-0.022441776,-0.14142485,-0.02668436,-0.052758034,-0.005158329
10558,SPTLC1,-0.07499393,0.047934633,-0.023490183,-0.007349862,-0.068730565,-0.141044754,-0.065286031,-0.029500554,0.094241157,0.026372826,0.050722233,-0.077360878,0.050947831,-0.137271997,0.018841595,0.071244406,-0.041570849,0.050240278,-0.040759258,-0.084935701,0.026433784,0.004153489,-0.091960281,0.124625068,-0.048195272,0.040769084,-0.058403559,0.085852001,-0.078020098,0.093985137,-0.045809862,0.089857176,-0.084948914,-0.103801324,0.154456992,-0.018024197,-0.11626783,0.072296123,-0.032503981,-0.021076613,-0.016203765,0.092274907,0.155943788,-0.023059621,0.061321061,0.014085038,0.070084504,0.078111967,-0.050327825,-0.081282302,-0.063565799,-0.056568215,-0.159062866,-0.057225353,0.070648232,-0.015602558,0.046467115,0.011362072,-0.061416427,0.060547263,0.041926764,-0.059050491,-0.078469766,0.052107198,-0.024422772,-0.127291087,0.017195056,0.046866073,-0.090740503,0.186596885,0.11944357,0.061293601,-0.106347764,-0.108648653,0.005485199,-0.10638458,-0.076035895,0.001589657,-0.028231909,-0.09179964,0.06570937,0.023776606,-0.115570722,-0.098121952,0.002720891,-0.019578807,0.150568808,0.092738071,0.039476228,-0.084254484,-0.083916207,0.090580685,-0.023938228,-0.169297214,0.110232226,0.059087435,0.061822674,-0.146611788,0.055476306,0.090117452
4708,NDUFB2,-0.007169036,-0.007157815,-0.000910912,-0.005787397,0.010142832,-0.007839719,0.003250698,0.007637598,-0.010732972,-0.007121834,-0.004622431,-0.004622106,-0.007357892,-0.012749674,-0.014351853,-0.005824647,-0.009464839,0.007198074,-0.009772321,-0.006723471,0.007723936,-0.001059758,-0.016236356,-0.006922467,-0.008997279,-0.017610021,0.001928332,0.002547144,-0.001894805,-0.012018267,0.001941962,0.001544848,0.004965308,0.002419497,0.015303229,0.021618107,0.015387752,-0.010729039,-0.014405842,-0.025152623,0.01161908,-0.007727457,-0.003279583,0.016616212,0.004153128,-0.028059062,0.008996687,-0.019565345,0.001790082,0.003605348,-0.019053779,-0.025025029,-0.009231494,-0.028463846,0.013912231,-0.015318729,-0.015054756,0.004794478,-0.017814291,-0.000143751,0.008981703,0.005835981,-0.018268928,0.015655056,0.00473633,0.02210445,0.006466769,0.008108217,-0.006980365,0.013752346,0.005158585,0.018127373,-0.000520187,0.003602987,-0.013921321,-0.011216721,0.021569884,0.014700794,0.012500035,0.000129649,0.019135404,0.01506806,-0.008093172,0.01035305,0.002805525,-0.011597526,0.013225969,0.020518289,0.008991438,0.008659104,-0.003218013,-0.00358835,0.008410477,-0.007742169,0.004509418,0.031225389,0.002495959,0.010834586,0.006314495,-0.005301639
55066,PDPR,0.40992221,0.117026282,0.11348629,0.104452985,0.040882513,0.08985536,0.087825515,0.519558243,0.120722335,-0.472764287,-0.072510183,0.168995704,-0.095624112,-0.224931865,0.365746209,0.099028386,0.269680171,0.001619804,-0.047692008,-0.181751215,0.033854545,0.026193074,-0.286879596,0.050363539,-0.037164684,-0.297040758,-0.050512923,0.111864247,0.09340392,0.585762616,-0.126818463,-0.314876846,-0.130999019,-0.207755623,0.136315349,0.147983591,-0.007489251,0.072007458,0.196188339,-0.057743359,0.007941354,0.082240733,0.171316975,0.10625199,-0.067239747,0.155120698,-0.043567371,0.190065982,-0.214067676,-0.204615494,-0.186946759,0.07921723,-0.202087215,-0.038252133,0.192785334,0.187800046,0.256942739,-0.076252475,-0.051718108,0.024516217,0.071566831,0.25223383,-0.0507488,-0.249130258,0.085519968,-0.003840101,0.035580046,-0.229109013,-0.061694375,-0.339717043,0.004970193,-0.26161982,0.171888419,0.075724431,-0.194739151,-0.049844423,0.150726304,0.301728782,0.01467878,0.13439166,0.133298167,-0.44972388,0.042138296,-0.066360605,-0.051796326,-0.168956687,-0.027343204,0.246382362,-0.007424513,-0.224848128,-0.028198936,-0.082201312,0.147284017,0.426389741,0.022114337,-0.193251998,-0.104977913,0.25319434,-0.029423852,-0.161434906
5172,SLC26A4,0.048829096,0.119464779,-0.063864642,-0.099337773,0.016306279,0.001204125,-0.062969263,0.163372461,-0.147673528,-0.020770271,0.073393918,-0.035648411,0.128314277,-0.083512043,-0.031314172,0.039295133,0.000941809,-0.064999234,-0.010405,0.078461641,0.002585347,-0.052956027,0.011859049,0.047018096,0.05827072,-0.059178691,-0.140742346,-0.053993387,-0.048895699,-0.074798788,-0.038981295,-0.057861315,-0.085063905,-0.012277303,0.018395898,-0.006078627,0.052185244,0.071084053,0.066839365,0.183698618,-0.01691246,-0.041290758,-0.083979952,0.043280903,0.166060951,0.008304252,0.047401309,0.093046111,-0.051195368,0.110221119,-0.08887951,-0.027299224,0.125270679,-0.084693081,-0.092968338,-0.045336256,-0.199377901,-0.09662281,0.016757571,-0.043321204,-0.017425736,0.02551771,0.039308964,0.149258494,0.082483692,-0.025499297,0.027791102,0.126116583,0.033439035,-0.105061219,0.14072652,-0.023881077,0.131190602,0.074288824,0.181384334,-0.26805857,-0.050938754,-0.086738042,0.054534747,-0.024942958,0.015754792,0.021916428,0.057817493,-0.06043797,-0.108523237,0.039597465,-0.031383827,-0.07250109,0.079464509,0.056541481,-0.01995623,-0.019218831,-0.100111026,-0.069763334,0.070414798,-0.08298445,-0.150372763,-0.074634662,-0.037172815,0.062743917
1215,CMA1,-0.055233774,-0.126530024,-0.076907294,0.004016126,-0.015750421,-0.072075777,-0.000699344,-0.056042865,-0.014809001,0.059468431,-0.00944555,-0.000377687,0.078712146,0.025150416,-0.078113718,-0.025385059,-0.00149887,-0.119630276,-0.08175503,-0.002449179,-0.00810796,0.013229182,0.040783529,-0.013031164,0.015775414,0.025927603,-0.061351064,-0.046251625,-0.021770653,0.000631835,0.047738834,-0.115898302,0.125779993,0.061201744,0.036734987,-0.004422088,0.092795201,-0.056565408,0.015885877,-0.100863802,-0.052675092,0.030047298,0.078046766,0.030675285,0.020551037,0.096413123,0.013353373,-0.002352944,0.041014712,0.015946851,-0.028760079,-0.077665857,-0.096693537,-0.02376722,0.075373768,-0.064188825,0.041861536,-0.014413271,0.06949021,0.107403674,-0.050847142,0.007306492,-0.126306454,-0.10573512,0.076647319,0.048913028,0.020422309,-0.008036561,0.092987183,0.036563286,-0.05957647,-0.052271921,-0.012302249,0.029671839,0.034555421,-0.103233983,0.057259369,-0.07329344,-0.048942979,0.028653938,0.034780544,-0.022593849,-0.032420011,0.002096357,0.008552801,-0.065714077,-0.002475001,-0.007332715,-0.004392945,-0.026512554,-0.137967395,0.065865897,-0.000486107,0.045184172,0.002454672,-0.079602815,-0.001178416,-0.041250716,-0.013307135,-0.015842626
1808,DPYSL2,-0.006602892,0.048177355,0.055178484,-0.010643652,-0.072401517,-0.043241418,0.035563662,0.063474506,-0.063745592,-0.013732571,-0.080830853,0.129475615,-0.031750506,-0.041514791,0.111208643,-0.027192931,-0.0369463,0.091345051,-0.053745354,0.057435194,-0.015743966,0.005007925,0.043722194,-0.015452854,0.133982264,0.100276647,-0.095148623,0.12711023,0.011028334,-0.001644464,-0.048076051,-0.023932905,0.089754223,-0.038144981,-0.015263227,0.182538444,-0.04503317,-0.090689117,0.024324675,0.070441852,-0.10984726,-0.033238106,0.059947373,0.082964408,0.022872694,0.076233531,0.052064529,0.082721824,-0.017831864,-0.014887996,-0.060367758,-0.027334604,0.01316108,0.035765913,-0.007765337,0.039943109,0.014192644,-0.002213741,0.001651377,0.022310835,-0.003245464,-0.089640136,-0.022227441,0.110458306,0.060862133,0.172781321,-0.040120695,0.02088287,-0.075311308,-0.014152094,0.071899785,-0.072900589,-0.008230409,-0.141530706,0.026449795,0.070928636,-0.075569376,0.035983208,0.052081513,-0.118530414,0.10004993,0.022091468,0.071932058,-0.057386785,-0.061041418,0.020027498,0.013192289,-0.085731166,-0.031555676,-0.025757019,-0.077823802,0.008538137,-0.032303847,0.017245358,0.091632572,0.010157266,0.010496705,0.024126151,-0.082091845,-0.027038741
1312,COMT,0.001769368,-0.064712881,0.045738541,0.035132537,0.0076884,0.0550402,-0.003736443,-0.006980947,-0.025605285,-0.005976301,-0.021622013,0.143811925,0.068352622,-0.058059264,-0.063736434,0.026184853,0.011990091,0.011407659,-0.00773785,0.033773033,0.061596653,-0.045656565,-0.011516383,0.044972047,-0.004163441,-0.034373931,0.056786149,0.067637722,-0.020379582,0.038501352,0.013850589,0.072351474,0.035299582,0.022656092,-0.026651403,-0.058854115,0.089424821,-0.041588189,-0.03788051,0.01667966,0.028146834,-0.039858868,-0.022180751,-0.020095634,0.082559315,-0.061764133,0.058940037,-0.041126561,0.011816482,0.055222219,0.075692325,-0.070448497,0.018904824,0.013020822,0.032263085,-0.116598874,-0.050454001,-0.090973531,0.055937372,0.023918785,0.123008054,0.035925687,0.033798384,0.051711382,-0.04693898,0.009568136,-0.007118766,0.009212029,0.016918617,-0.004076815,-0.021993379,0.026063659,0.080818492,-0.085010515,0.013408146,-0.108447973,-0.023149502,-0.111961742,0.013869675,-0.018174157,0.059040478,0.032750785,0.001143639,-0.070770706,-0.049897436,-0.045815044,0.02421528,-0.078329725,0.006641557,-0.019720592,0.019348591,-0.085641084,0.036514175,-0.064792497,-0.083195123,-0.045219334,0.01438541,0.109160129,-0.00375106,-0.092129934
55350,VNN3,-0.146552218,0.009224023,0.051661211,-0.09962408,0.021977941,-0.032666168,-0.007705381,-0.152052291,0.108272644,0.009019032,-0.044102718,-0.053128734,-0.036394939,-0.108565213,0.03033087,0.004992194,-0.0622371,-0.009135883,0.049139673,-0.063607384,-0.027531371,-0.060824904,0.071821553,-0.056274196,-0.074486762,-0.020102517,0.038995795,-0.057121424,-0.097866843,-0.015831448,0.041615917,-0.013364575,0.060235172,-0.082472764,-0.01800565,0.079068765,-0.00272417,-0.024981864,0.014972219,0.082895124,0.019173055,0.076472897,0.056111597,0.04512619,-0.021625298,0.013960063,-0.076472276,0.026019875,-0.152724276,0.014052685,0.038708703,-0.133866201,-0.123358124,0.121637727,0.061025379,-0.037016306,-0.022754745,0.021944306,0.108135206,-0.068830235,0.023755983,0.030351625,-0.110975158,0.058855838,-0.144221076,-0.099525412,0.023595788,-0.093243763,0.045886777,-0.168602161,0.065247321,-0.034647844,-0.056153462,-0.007788179,-0.01708113,0.017565685,0.082166584,0.002086913,0.154763664,0.121062828,-0.078291523,0.050945748,0.025104597,0.132775317,-0.029607715,-0.106682989,-0.021906742,-0.109361164,-0.014985385,0.124087426,0.064781512,-0.02393541,0.028582563,-0.09723949,0.009172405,0.04999546,0.054370557,-0.079922215,-0.110442969,0.021638691
