NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
83594,NUDT12,0.137859188,0.277494957,-0.215945752,0.008804929,-0.026747475,-0.108720469,-0.176962256,-0.152090977,-0.238671862,-0.131378824,0.043713042,0.047692059,-0.052263729,-0.214568375,0.045776595,-0.01126143,-0.003692118,0.119913955,-0.203441335,-0.026956664,-0.03745308,-0.146412328,-0.151285361,0.044970255,-0.215090234,-0.069524104,0.132117223,-0.118561414,0.041785638,-0.134976866,-0.13680432,-0.046676912,0.219628778,-0.075215094,-0.045995173,0.042984962,-0.001869471,-0.133457447,0.194800539,0.008125105,-0.111263218,-0.000726275,0.206360325,0.169462666,-0.153442314,0.026602542,0.125692171,0.223916328,-0.102042651,-0.01479469,-0.009237812,-0.068614781,-0.064556877,0.07741395,-0.011405248,0.099640333,-0.168472382,-0.180463516,0.274195719,0.218562096,-0.028188349,-0.092777133,0.36996218,-0.067883407,-0.134414628,0.114084428,-0.216648519,0.026868456,0.146774674,0.199558005,-0.046959822,0.044850839,-0.266588936,-0.171269021,0.06879906,0.08865289,0.286578937,0.100239081,-0.169539289,0.154508425,0.201414316,-0.175863602,-0.199772468,-0.075617608,0.036139476,0.035738036,0.108434275,-0.059371586,0.018238572,-0.152674771,0.182876507,0.020164854,-0.120457692,-0.022690726,-0.090705725,0.071399574,0.019787286,-0.023827679,0.120455255,0.178012018
23530,NNT,-0.089812235,-0.181625165,-0.036237593,-0.06552254,-0.039481929,0.080400644,-0.054433726,-0.153650557,-0.01199097,0.026415743,0.032765455,0.15910742,-0.080572288,-0.102167687,-0.171723185,0.052162832,0.049500809,0.017453495,-0.187725494,0.15634833,0.010263316,-0.086327912,-0.120832671,0.055835544,0.011560078,-0.047283832,0.011669913,-0.02804439,0.007053852,-0.186230189,-0.002556649,0.093774752,-0.031775071,0.060137637,-0.081984444,-0.095060805,-0.10839404,-0.04030543,-0.035345328,0.090379909,0.14462991,0.002734949,-0.009894573,0.167565227,-0.073127144,0.010703266,0.196806283,-0.01151899,-0.113564523,-0.049954852,-0.008339799,-0.080943809,0.000831381,0.049170849,0.018770839,0.060734471,-0.10318995,0.01265433,-0.060929348,-0.005984071,0.033897895,-0.057629401,0.03975935,-0.161783176,-0.077436333,-0.090593913,0.004271638,-0.038374001,0.147242295,0.061497224,-0.058757075,-0.050576275,0.024919588,0.09989947,-0.093130916,-0.106995882,-0.012593175,-0.00429959,-0.048294842,0.046043263,0.181592808,-0.148659057,-0.235522588,0.050705826,-0.112234375,0.076913896,0.064554478,-0.003486503,-0.033475191,0.113464692,-0.066427442,-0.054239247,0.045484054,-0.037335555,0.006474367,0.163333887,0.005838916,0.042119872,0.062764333,0.054330067
10087,CERT1,-0.072468494,-0.08127695,-0.012222738,-0.077509298,-0.15796236,-0.024818632,-0.003996708,-0.176308605,0.025866183,-0.113292449,-0.124862744,0.050288759,0.017797605,0.001329778,-0.040790646,0.04804679,-0.037721351,0.065911645,-0.061727344,0.037075614,-0.070336292,0.092352659,-0.032503166,-0.054467229,-0.025598547,-0.019700341,-0.00864366,-0.023344081,-0.007307888,-0.019589314,-0.078332711,0.066409985,0.047580919,0.026223731,-0.085270764,-0.00945477,-0.033481702,0.138183674,0.008367041,0.020007603,-0.069964593,0.050284326,0.009219915,-0.005047105,-0.030695403,-0.060214086,0.050250715,0.067536882,-0.048166714,-0.02737618,0.017757681,-0.092275638,0.096621334,0.019900841,-0.116665393,0.007776108,0.105048355,-0.049420039,0.043271911,0.053491181,-0.030662813,0.146225958,-0.032565738,0.129605976,-0.015210858,0.082845446,0.04076771,0.020761632,0.099453263,0.07187172,0.012741427,0.05842883,-0.094836527,-0.023763259,-0.017285541,0.051852016,0.007901675,0.056011871,-0.005491139,-0.03002799,0.04680669,-0.007109688,-8.47E-05,-0.134016914,0.054314818,0.044055509,-0.015761143,0.04734034,-0.110196817,-0.037942671,0.00121313,0.01236131,0.011757502,-0.027443507,-0.013662367,-0.003301344,0.008096669,-0.048621104,0.01461175,0.034875482
8622,PDE8B,0.404278277,-0.163779272,-0.270875522,0.12262612,-0.11002093,0.186335245,0.262124824,-0.013302218,-0.312446907,-0.177184572,-0.121757324,-0.309953321,0.09848846,0.223196094,-0.294012979,-0.445694549,-0.117953841,0.352140051,0.410871184,0.142396773,0.545012501,-0.405258608,0.180514703,-0.619990985,0.027534729,-0.074841032,-0.181989312,0.458887455,0.320272764,-0.161688874,-0.062097754,-0.067106659,0.250022535,0.182284733,0.050628366,0.135912555,0.330579879,0.146446813,-0.242421065,0.096246041,0.32473377,0.50720651,0.032122061,0.545560822,0.022224791,0.055308576,-0.443511,-0.251794988,0.089513468,-0.315698194,-0.128482358,-0.081746031,0.164877114,0.411656063,-0.130486999,-0.116389284,0.20386644,-0.426171647,-0.4227941,0.57658837,0.223645447,0.515973413,-0.214526769,-0.411570423,-0.143595595,0.615648505,-0.326703035,0.020365109,-0.553670967,0.531683424,-0.147583584,-0.046638811,-0.32968722,0.131320122,0.033026384,-0.403211226,-0.186537416,0.167645852,0.118532995,0.514342896,-0.019370962,-0.602772997,0.008160324,-0.380500537,0.354374808,0.096999066,-0.298963944,-0.226545038,-0.185055033,0.237720013,-0.097272831,0.204337227,-0.262782056,0.049827374,-0.184573495,-0.198286032,-0.188167864,-0.109255464,-0.193745669,0.421745874
411,ARSB,0.053646017,0.072169285,0.168390062,-0.244563517,0.185827387,0.019568323,-0.272032335,-0.094600717,-0.072470516,0.332368581,0.445748581,0.159127834,0.517779506,-0.215041025,-0.019396171,0.240846224,-0.057075331,-0.156671184,-0.344766532,0.311279266,-0.042392893,-0.209909145,-0.360990788,0.166020663,-0.175518663,-0.272938368,-0.082774671,0.304393082,0.432886977,0.129682142,0.345365557,-0.244605806,0.478978226,0.359213917,0.131205719,0.16357662,-0.352545522,0.400023005,-0.074217396,-0.004857465,-0.278175232,0.21600244,0.095773668,-0.163550993,-0.025743564,-0.135167833,-0.144434171,0.157144112,-0.583271361,-0.226152303,-0.127522639,-0.042002227,-0.141747802,0.097734197,-0.295853207,0.080736916,-0.188366047,0.161000199,-0.170613321,0.114595356,0.053885314,0.352035903,0.012475421,-0.383882917,0.312176915,0.053960987,-0.202408676,0.416226496,0.050209126,0.047375462,0.127211929,-0.070198599,-0.214747791,0.326190404,0.188478302,0.418067316,-0.290731014,0.040863646,-0.368845072,0.316475452,0.064902358,0.120860789,-0.230690723,-0.160622422,-0.009827293,-0.023709991,-0.053378566,-0.018324594,0.195241016,-0.402395063,0.381360461,-0.162196606,-0.238683923,-0.034430095,0.400659081,-0.012614924,-0.455189709,-0.078669533,-0.079610216,0.037294458
10007,GNPDA1,-0.017442476,-0.018179081,-0.095872099,0.030030747,-0.011777343,-0.023566799,-0.002154109,-0.024087569,0.056061214,-0.124166109,-0.1025007,0.070707474,-0.000705334,-0.006841564,-0.042135105,0.012249848,0.033959733,-0.12399754,0.041308527,-0.053391721,-0.032797054,-0.052594002,0.023289322,-0.111001619,-0.03988411,0.020204037,0.012590975,-0.043040354,0.04339029,0.024335395,0.042255444,0.053798319,0.062269738,0.005771813,-0.062331543,0.132833838,-0.040789419,0.104087244,-0.066315962,0.084721606,-0.058274503,-0.004259171,-0.039885198,-0.029894119,0.032122261,0.052661325,-0.016124004,-0.036799175,0.046633944,-0.010289821,-0.029831023,-0.07085463,0.001548663,-0.03605219,0.040206367,-0.038620523,-0.028926621,-0.008868749,-0.072056135,-0.010751081,-0.034721455,0.052020162,-0.07460518,0.037709087,0.073291563,-0.017981199,-0.040149258,-0.073323224,0.000183806,0.089141284,-0.020707152,0.023486819,0.033267053,-0.020790994,-0.034730108,0.012569515,0.004083139,0.056459268,-0.001455065,-0.136011043,-0.006656418,0.049258286,0.008636918,0.065795567,0.008411637,-0.002771581,0.121470684,0.05094829,-0.016973884,0.00913266,0.056683626,0.008783219,0.110113703,0.035498924,0.017149981,-0.024855517,0.096653186,0.057228354,0.069443422,0.11225944
2591,GALNT3,-0.036878529,0.203818045,-0.100560871,-0.153421106,0.130189658,0.082077265,-0.171187793,0.000112597,0.19543114,0.005132978,-0.140722586,-0.163273101,-0.136112388,0.210672077,0.244561964,0.086311812,-0.116138679,-0.024575062,0.06014469,-0.006498607,0.041408217,-0.060031879,0.008145387,0.120099366,-0.07748004,0.064067247,0.063164098,0.061532956,0.007084209,-0.093750702,0.061397426,-0.046738548,0.099862646,0.044844542,-0.122347861,0.015362755,0.025507507,-0.107483724,0.03497392,-0.033836521,0.162384631,-0.125569901,0.12915331,-0.167856901,-0.156221667,-0.017253445,0.094748288,-0.105085971,-0.139308299,-0.177980135,-0.029506566,0.140371748,0.091668324,0.025474115,0.146122665,-0.219972975,-0.028463804,0.078987907,-0.020540677,0.077603767,0.0948359,0.040048374,-0.11459331,-0.087764737,0.074486048,0.254486942,0.066503743,0.025289331,-0.166056361,0.1405227,-0.176125578,0.02441258,-0.258560453,-0.011979669,-0.105086136,-0.105139273,0.074500901,-0.11150876,0.025714775,-0.191812889,0.100190385,-0.199685188,0.024036436,-0.129655048,0.136551477,-0.085149041,0.081665978,-0.198885951,0.034402633,-0.05321584,0.080215079,-0.213093704,0.19456674,-0.067670315,-0.048247686,-0.097085084,-0.099972494,-0.003540197,-0.021934199,-0.321126074
55825,PECR,-0.014714615,-0.098455663,-0.037332553,0.014286159,0.018754562,-0.001499102,0.025951379,0.0043196,0.047175996,0.043577283,-0.017574212,0.043990073,-0.071871022,-0.021168361,0.024067988,0.029876241,-0.01051507,-0.017852792,0.010720429,0.021270097,0.018356433,-0.010820668,0.018785504,-0.028558463,-0.054624255,0.078422764,0.013595976,0.001448601,0.027308942,0.013006132,0.02684796,-0.045028516,0.026172111,0.055204363,-0.04375417,-0.060689894,0.040967167,0.056480057,-0.071068488,0.009897012,0.048716574,0.023198627,-0.057233871,0.02087962,0.020520982,-0.054558108,-0.029995954,0.017805458,-0.004594764,-0.045657454,-0.009407006,0.057371038,-0.027243972,0.082004796,-0.085140792,0.017860468,-0.069155988,-0.001070603,0.063648477,-0.021193963,0.030744498,0.070866789,0.023270771,0.006455709,0.024219245,0.001456451,-0.020288821,-0.013841552,-0.042199977,0.043617988,-0.073957123,-0.022054948,0.007761166,0.006992755,0.041866222,-0.012920177,0.029065572,0.053808278,-0.067962945,0.02443235,-0.089609887,-0.018697959,0.067778983,-0.012370244,0.064569081,-0.015249108,0.017786565,0.041388151,0.047941813,-0.014472628,-0.04033843,0.008393009,0.032282633,-0.026526066,0.009394088,-0.03972242,-0.031413391,0.062332766,0.021691472,0.007488395
8869,ST3GAL5,0.051921052,0.010903694,0.083937282,0.175090433,0.004941923,-0.055072163,-0.066765136,-0.341870001,-0.17535294,0.105158231,0.033453505,0.080263783,-0.093436988,0.081882929,-0.07068401,0.006825336,0.002013962,0.092667385,0.028592293,0.056565052,0.038894911,0.148872709,0.082443101,-0.015329921,0.02818964,-0.077999953,0.112667582,-0.009620047,0.142801856,-0.036452032,-0.061467796,0.081944816,0.013757839,-0.176704065,-0.050390244,-0.110376785,0.026277835,-0.128609711,-0.073715568,0.048960295,-0.09837571,0.09342899,-0.099241187,-0.08294274,0.082739839,0.082433146,0.207952113,-0.019167253,-0.127775242,-0.150553108,-0.042978999,0.075137408,0.173560988,-0.102586223,0.088219529,-0.010425897,0.023306813,0.113553693,-0.017880877,0.044380417,-0.039802842,-0.095926221,0.013159283,0.158316124,0.094097509,-0.239507818,-0.060628106,-0.410578788,0.018163645,-0.085741804,-0.057596298,-0.208038673,0.004247442,-0.099460576,0.065444479,-0.011373238,0.092438313,-0.050686438,-0.002547575,0.092140336,0.195077156,0.070116965,0.021794925,-0.016560504,0.118263628,0.022683429,-0.218662553,0.276810113,-0.002615742,-0.135424006,0.242048928,0.019334197,0.158108305,0.064947761,0.04330745,0.273618502,-0.049957248,-0.119706171,0.01589999,-0.012174975
9167,COX7A2L,0.03432792,0.453516464,0.200228687,0.282652916,-0.294831298,-0.007796263,0.108949771,-0.110497221,-0.297897794,-0.481502192,-0.068731548,-0.188308979,0.125857316,0.174832002,-0.161907082,-0.036160702,-0.344133807,-0.000476015,-0.022446689,-0.04873283,0.054056986,-0.254268529,0.386129319,0.036281812,0.167645648,-0.286048411,-0.120666111,0.207341388,-0.181506283,0.243786729,-0.117890708,-0.248127493,0.214590486,-0.234005547,0.013777334,0.135896251,0.269451427,0.117377156,-0.046825097,-0.292158702,-0.023536934,-0.189104947,0.035089727,0.110880724,0.051254523,0.249426,-0.289491334,-0.206581642,0.362545518,-0.105125055,-0.184183296,0.043783808,0.090820063,-0.041809722,-0.064871753,-0.375122635,-0.343129898,-0.056547282,-0.140772947,-0.502392845,0.000595576,-0.333247397,0.238747267,-0.004764788,-0.042022908,0.04351605,0.035281202,0.007036764,0.261576774,-0.465624882,-0.260437825,-0.082197664,0.098036912,0.327125524,0.415680901,-0.16127184,0.117001224,0.199765263,0.306133011,0.113045429,-0.11275892,0.238372059,0.469868899,-0.227381304,0.073176428,0.207030034,0.061915725,-0.183830654,0.113676285,0.48580593,-0.239228192,0.269185137,-0.061631124,0.220555909,0.288303151,0.046289247,-0.06686482,0.202179141,0.000680473,0.207759953
2882,GPX7,0.538974852,0.128046189,-0.406156403,0.643158444,-0.130743712,-0.428343209,-0.056253351,-0.13895129,-0.145091052,-0.528121529,0.181935342,0.732802413,-0.059310752,-0.238354856,0.537320696,-0.184177615,0.32803951,-0.824253207,-0.715586602,0.738164449,0.419189488,-0.325978974,0.20723877,-0.211319495,0.568044469,-0.34203351,0.31162106,0.230331866,0.373347716,0.582247501,-0.890377718,0.105043232,0.123587978,-0.634948944,-0.136161215,-0.324261848,-0.385185305,-0.165772226,-0.020771012,0.170758638,0.157830754,-0.185800178,0.402917015,-0.459518557,-0.233609518,0.060742886,-0.28175365,-0.332647313,0.199430283,-0.516331746,-0.006039547,0.50938227,0.023076386,0.354676042,0.289480627,-0.177259106,0.060547584,0.077337975,0.469071069,-0.062479252,0.186288409,-0.539422128,-0.193970163,-0.148539755,-0.141947351,-0.385655829,0.058993993,0.396492478,-0.067984148,-0.370204985,0.056033359,-0.453970954,-0.638548575,0.136494416,0.183362037,-0.195975101,0.001600796,0.153419353,0.018983404,0.828373943,0.221167601,-0.222349021,0.502072091,0.010938997,0.32209085,-0.027111129,0.658736299,-0.258396627,0.040723339,0.130011567,-0.033321375,-0.49861367,0.043985581,-0.628020471,-0.113253863,0.280286533,-0.037198085,0.52122055,-0.013624475,0.439034582
51102,MECR,-0.081210201,-0.001697504,0.116923804,0.020360647,-0.228386775,-0.13379595,-0.057270722,0.129055381,-0.0441815,0.036551043,-0.21107403,-0.134691826,0.101128633,0.009332694,-0.147085178,0.143811788,0.080534195,-0.12361302,0.26741487,0.091978107,-0.020330956,-0.080597923,-0.070253003,0.133354372,-0.106410163,-0.042781907,0.127885401,-0.154401065,-0.068086816,0.066972144,0.072751856,-0.002633457,0.032543968,0.060244345,-0.064884634,-0.188568789,-0.004906866,-0.093988776,0.111898884,-0.130380105,-0.024030105,-0.003191608,0.001848439,-0.074208162,0.040861159,-0.049168344,-0.056756446,0.119379335,-0.046559259,0.001589435,0.001447284,-0.079523692,0.119898336,0.100955635,-0.042972644,-0.062567845,0.132216804,0.038235654,0.049745502,0.13005238,0.053213435,-0.070206897,0.00421421,0.091495682,0.070753972,0.161560368,0.046720713,0.030463935,0.121881497,-0.003711061,-0.020175402,-0.056352593,-0.034284159,0.137163154,0.166776222,0.032207124,0.123623044,-0.054192575,0.012316554,-0.295352613,-0.237364824,0.084675379,-0.09984098,-0.056742079,-0.004570926,-0.209641841,-0.029661116,0.272238734,-0.03812051,-0.098692697,0.027081341,0.066164253,-0.014633765,-0.119299623,0.113404119,0.002732746,0.103884115,0.055763392,-0.041082032,0.169669139
6723,SRM,0.02343216,0.006294623,-0.003784684,-0.070194915,-0.022806918,-0.033508222,-0.001280878,-0.082020398,-0.051469964,0.027452018,0.015047595,-0.058532471,0.029107745,-0.049777112,-0.035143054,-0.024698248,0.032063928,-0.001549939,0.074385332,-0.031882734,0.076711956,-0.02686848,0.032098406,0.012517994,-0.024621447,-0.025756019,-0.048006803,0.0169034,-0.035718226,-0.007859446,-0.017970964,-0.007424173,-0.032079363,-0.003156279,0.043309203,-0.006018617,-0.016213466,0.056966244,-0.032885279,0.030728927,-0.068070918,0.039658731,-0.019168803,0.017289002,-0.009423869,-0.00729797,0.026627612,0.032612805,0.023266126,0.005579544,-0.012693582,0.007704586,0.052854565,0.027300954,0.016311195,0.017864017,-0.06519374,-2.11E-05,0.007868688,0.026103999,-0.039386964,-0.028931328,0.035740107,0.006289885,-0.05403122,0.046493145,-0.026286105,-0.008880575,-0.008656188,-0.00041432,0.013745537,0.001575238,-0.025659915,0.041743324,-0.010382141,-0.028094834,0.065149077,0.035420125,0.021071632,-0.014695918,0.038262725,-0.035865127,-0.024765833,0.033462408,0.016924591,0.02112241,0.020588179,-0.012346766,0.005634882,0.000611098,-0.012996101,-0.002256406,-0.052228794,-0.006388511,0.018922015,0.053892363,0.008229057,-0.027810078,0.042488733,-0.027486382
51086,TNNI3K,-0.036131058,-0.06753471,-0.017850754,0.047650258,0.104847858,0.056636694,-0.117075712,-0.133500688,-0.056164367,0.132362715,0.013300445,0.19341829,0.03352524,-0.174478487,-0.03674679,0.08110217,-0.088974863,-0.079571507,0.003593895,0.050754634,0.087904659,-0.147798928,-0.189554624,0.156878228,0.039760013,-0.016155044,-0.059718314,-0.121028706,-0.024365077,0.095810638,-0.051009971,0.01366125,0.215876801,0.017490882,-0.030991855,-0.161301862,-0.17887351,-0.101635665,0.204049584,0.077093541,-0.122739844,0.044064116,0.190007843,0.074853224,0.001308833,0.017569462,0.214320816,-0.000176392,0.103941101,-0.068162407,0.035226592,-0.077998984,0.080401135,0.025920915,-0.105609421,-0.07708995,0.03161563,0.196323404,0.158035915,0.079053479,0.015232518,0.09719329,-0.128306661,-0.003617748,0.223619958,0.179514356,-0.059389855,-0.113987937,-0.013753848,-0.033014988,-0.160131911,0.125369512,-0.262348684,0.011155722,0.033746877,-0.097094493,0.233169038,0.058000826,0.006092734,-0.078053434,-0.156384024,0.150808171,-0.090191091,-0.234605197,-0.119354438,-0.02663501,-0.227668748,-0.203748402,-0.174276597,-0.112978308,-0.065188055,0.06348746,0.10157586,0.035263061,0.032988316,-0.174356195,0.11149357,-0.071907756,0.122076057,-0.118210067
3155,HMGCL,0.043259111,0.004619926,0.027341408,-0.006890143,0.009797078,-0.05947777,-0.003513528,-0.02055649,-0.073435119,0.01388459,0.026188818,-0.016679696,-0.032433215,0.021886908,0.001213378,0.019357418,-0.005878462,0.036844861,0.000648171,0.051996494,-0.038952177,0.021603139,-0.051609429,0.009983535,-0.011609976,-0.029673417,0.006028618,-0.010637642,0.030861209,-0.018662268,0.000448054,0.020319039,-0.035508108,0.019830986,0.001864284,0.029067257,-0.025336621,-0.024990151,-0.006173221,-0.009635378,-0.025307,-0.017800628,0.049082567,0.02181651,0.00679,0.006187528,0.056843509,-0.006161305,-0.00620314,0.031709034,0.031026629,-0.025247205,0.007387315,-0.009908653,-0.025004688,0.001948474,0.013833629,-0.015488241,0.016923896,-0.034328573,0.011478453,0.009082032,-0.015991348,-0.013414642,-0.044088883,0.01847857,-0.06034235,0.006851619,-0.015131995,0.00977176,-0.004761874,0.038324926,-0.04940341,-0.039611507,-0.016304707,-0.054481881,0.036078151,0.007309264,-0.002313104,-0.032456469,-0.045510897,-0.038448279,-0.019894002,0.019703878,0.055753536,0.068565772,-0.038742767,0.048745707,-0.043129221,-0.039366536,0.002352666,-0.02177484,0.024268218,-0.002633014,0.033984426,-0.036782359,-0.024910528,-0.028565632,0.032070231,0.001457692
5052,PRDX1,0.018118022,-0.031450655,-0.036844561,-0.024074901,-0.017850225,-0.030258218,-0.010999407,0.019069073,-0.014843513,0.001196593,0.028686193,0.012293607,0.004418504,0.076469507,-0.007497693,-0.061275454,-0.006204392,0.035121005,0.014657287,-0.005435774,0.009165391,0.008453945,0.001416972,0.019727212,-0.018443344,-0.025625645,-0.045469101,-0.011462342,0.029993153,0.004372696,0.006294655,-0.006253725,-0.023505535,0.002774929,-0.01093649,-0.06046781,-0.055383985,0.064452628,0.021520854,0.03560372,-0.0336995,-0.013944521,-0.001904984,0.010450926,-0.058157879,-0.03251497,-0.000423857,0.010536616,-0.061728611,0.020524016,0.045001583,-0.039082143,0.023981432,0.018048471,-0.023677505,0.035854373,0.01557951,0.020261027,0.012896817,-0.003519145,0.007067976,-0.017186106,-0.020490095,-0.004884689,0.017509466,0.006060292,0.018624082,0.000114464,-0.035031324,-0.00746197,0.006443525,-0.010490602,-0.001668218,0.012568076,-0.005501488,0.016958386,-0.002961662,-0.055965716,-0.04671192,0.025831148,-0.010026258,0.020343582,-0.03850913,-0.001708423,-0.012912853,-0.018955487,0.033340597,-0.001642021,-0.021922121,-0.027482711,-0.024190209,-0.018814312,-0.050730423,-0.036460368,0.000299691,0.019372426,0.017753358,0.012193503,-0.004985113,-0.012552625
