NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
7264,TSTA3,0.01450406,-0.068302569,0.033164188,0.022877732,-0.055935095,0.049103647,0.005261354,0.064347123,0.08072617,-0.011990523,-0.0433177,0.016796935,-0.056891528,0.014477193,-0.029536926,-0.032241396,-0.056219595,0.065902417,0.000128163,-0.052086296,-0.01058297,-0.073234086,0.003750725,-0.021999606,0.085338629,0.003989343,0.044293755,0.049136592,-0.098393955,0.003259417,-0.028644962,-0.009744663,-0.012414497,0.085469641,-0.047292469,0.028495993,0.159523814,-0.008947981,0.028797877,-0.011502953,0.026399856,-0.026998126,0.059291706,0.040661139,0.149568218,-0.007506486,-0.038236357,-0.054428526,0.160958531,-0.033050317,0.021906808,0.065460236,0.05769226,0.039202364,-0.013711912,0.004357595,-0.013332414,0.009708278,0.025548126,0.073926754,-0.047385381,0.095116081,-0.110526468,-0.076259459,-0.025751365,-0.042056459,-0.079935442,0.053509489,-0.084746303,0.063317975,-0.016400612,0.047107994,-0.073193866,0.014580444,0.058175477,0.006598564,-0.032396464,0.010447144,0.015566584,-0.118671349,0.00152482,-0.004069434,0.050802411,-0.09947608,-0.111152936,-0.086364742,0.091729506,0.042514729,-0.004634095,-0.052869731,0.110195898,-0.037488593,-0.005378114,0.012469927,0.002240126,-0.087743317,-0.023918481,-0.054078771,-0.080635858,-0.022059817
6713,SQLE,0.049751119,-0.048776912,-0.126967696,0.030721583,0.009719241,-0.025194779,-0.047433404,-0.048322816,-0.050027371,0.021254839,-0.064967108,-0.010918481,-0.051597947,-0.017261789,0.025184174,-0.131070258,-0.023637615,0.067212472,-0.119302732,-0.049697194,-0.07122951,0.068793548,0.019704418,-0.024000936,0.038148357,-0.013440368,-0.003647935,0.026465041,0.029190474,0.003230049,-0.039129531,0.03158282,-0.105708471,0.092468289,0.00106572,0.037015379,-0.033440415,-0.036183321,-0.024657711,-0.078962905,-0.061434922,0.051631652,0.06807095,-0.000755743,-0.029866452,0.076211147,0.026030684,-0.045102518,0.0392153,-0.028308842,-0.029512714,0.040692516,0.021834679,0.040546582,0.03203398,0.022271304,0.052332489,0.104705725,0.01922596,0.040541591,-0.046681921,-0.050933789,0.044081914,0.046010874,-0.03081769,-0.145252539,0.077745623,0.0099946,0.052191848,0.056179964,0.109235204,0.037552341,0.018234637,-0.127845883,-0.061145015,-0.033333916,-0.013922124,-0.062060545,-0.005129894,-0.024313999,-0.052770438,-0.05032549,0.01972688,0.024850833,0.052308136,-0.005962115,-0.037930506,-0.026038377,0.056041476,-0.091660056,-0.015920276,-0.012723893,-0.004385421,-0.046017291,0.057844111,0.083258096,-0.004780614,-0.013643854,0.083620065,0.121708923
2936,GSR,-0.010857516,0.071568521,0.029291545,0.019253257,0.00725625,-0.016948012,0.05990557,-0.00122663,0.025284336,-0.003765223,-0.051136868,0.033778234,-0.012640673,0.021930776,-0.004644117,-0.000175159,-0.014259094,0.052439417,0.006167715,-0.006936609,-0.012553191,-0.014777008,-0.004762176,0.044088308,-0.02068346,-0.017902551,0.026344284,-0.018702295,-0.033083683,0.011959869,-0.016413318,-0.012915813,0.060264757,-0.007488141,-0.053278892,0.009489256,-0.018249624,0.002109333,0.019070945,-0.032821712,0.005299021,-0.001053995,0.026007332,0.026081768,0.022235921,-0.007089912,0.044403651,-0.014355996,0.036762233,-0.005797491,0.022296847,0.060122129,-0.017036534,-0.060103558,-0.060912478,0.018142377,0.049062277,-0.024770588,-0.020414796,0.024697771,0.032469603,-0.075005701,0.016866649,0.000904978,-0.047435274,0.060336247,0.022756354,-0.023636936,0.002256685,-0.013294295,-0.001735193,0.006464666,-0.047060961,0.008894613,-0.001047405,-0.029111458,0.022709494,-0.058791362,0.00388208,-0.010879881,0.030364844,-0.026085496,-0.034598078,-0.03589182,0.023535229,-0.012719537,-0.042171343,0.015961177,-0.012469286,0.001936204,-0.039003431,0.048018532,-0.022543799,0.019655211,-0.027838409,-0.02116483,-0.004637474,-0.040818797,0.027708902,-0.00617088
7991,TUSC3,-0.044420943,0.037400155,-0.019691074,0.13127002,0.040170409,0.023877809,-0.027118466,0.149396436,0.134128916,0.028829058,-0.015512719,-0.025704628,-0.127960927,0.044732028,-0.161626887,0.055286984,-0.040052276,-0.028858948,-0.11957738,-0.124596879,0.035424971,0.10357232,-0.112752902,-0.079638282,-0.136968544,-0.033258791,0.01435455,-0.040203117,-0.043357904,-0.07091456,0.116882631,-0.027327797,0.018169702,0.075684278,0.085984665,-0.058048134,0.075440966,0.102512564,-0.048537053,0.168103711,-0.036077052,-0.021701799,0.02930117,0.027318415,0.087404275,0.029738044,-0.123915925,-0.046884853,0.140326695,0.141141135,-0.064850647,-0.082881229,0.008866911,-0.026280175,-0.095778426,-0.017197399,0.16016682,-0.009609969,0.046759624,0.072760714,-0.101986741,-0.092878915,0.031435063,-0.103432136,-0.006925169,0.043484953,-0.043131235,-0.008126567,0.060337106,0.023168813,0.093363672,-0.016677579,-0.065017656,0.004623822,0.100015995,-0.026161922,-0.034580582,0.039763728,-0.134840813,0.100332394,-0.039456683,0.120088281,-0.125320049,-0.006059267,-0.102828829,0.06427246,-0.140826518,0.064981221,-0.057954455,-0.162236224,-0.02244554,0.009982126,-0.085078795,-0.03108204,-0.080220627,-0.081071494,-0.029120159,0.053845679,-0.107426646,0.146736867
427,ASAH1,0.0014217,0.003689162,-0.022115037,-0.029942782,0.054603746,0.004114437,0.030845273,0.022073135,0.018091797,0.036115985,0.02125737,0.0181153,-0.006594522,0.016585624,0.017518504,-0.001813009,-0.050160054,-0.064277479,-0.011759419,0.043628701,-0.015517588,0.007799936,0.054611558,0.000841072,0.063073519,0.101823406,-0.035137969,-0.034568546,0.032424515,-0.036491327,-0.002579164,-0.047294357,-0.009095089,-0.020442075,-0.013199923,-0.044672621,0.016014857,0.064230352,0.034013579,0.030301032,-0.049492797,-0.046557669,0.07045988,0.020904767,0.09034997,-0.015713817,-0.00039838,-0.014819338,-0.00815934,0.028269828,0.079532053,0.037999463,0.04113745,-0.027035561,-0.060544919,0.013629612,0.001120272,-0.039113189,-0.011452311,-0.048946121,-0.055005828,0.052474683,0.006830242,0.016863192,0.029979192,0.038875269,7.62E-05,-0.035359677,0.027314824,0.03435003,-0.001708707,-0.021061939,-0.008060483,0.02204479,0.036488093,0.005003451,-0.014643525,0.001746512,-0.020711206,0.052497954,0.057096481,0.01852507,0.003193547,-0.047896452,-0.006406309,0.06377414,-0.008183228,0.048242848,-0.04956963,-0.013497224,0.008655899,-0.021685987,0.008462975,-0.04301175,-0.00261067,-0.01384697,0.00888253,-0.008981954,0.014289569,0.049965759
4125,MAN2B1,-0.018567663,-0.130416549,0.003291688,0.151635926,0.067517544,0.056115149,-0.070064876,0.092452066,-0.009915551,0.033072638,-0.003798919,0.236060753,0.007194324,-0.057794941,-0.209208279,0.202031522,-0.010102687,-0.070295796,-0.107108582,0.08385934,-0.324495934,0.112282917,0.151713967,-0.139658243,0.120363272,0.073731709,-0.091678474,0.228878601,-0.032612171,0.084692967,0.079371351,-0.004880255,0.031387073,-0.088602038,0.048558654,0.042529646,-0.100797512,-0.074630022,0.118547132,0.067474275,-0.027247714,-0.032990816,-0.057414344,-0.081479939,0.252960555,0.11127229,-0.153907567,0.067993533,0.00172664,-0.299135844,-0.04250615,0.013113089,0.02289469,0.11799522,0.000248126,-0.135215797,-0.086374366,-0.061287135,-0.061423723,0.09154001,0.161597784,0.108898354,0.148722996,-0.124380392,0.211152523,0.108491121,0.01955009,0.090848016,-0.114722151,-0.083887773,0.042123893,-0.127193564,0.046990284,-0.037195221,-0.052392136,0.044163615,-0.110438783,0.027069948,-0.078692998,-0.235950853,-0.165342403,-0.084401782,-0.246191761,-0.048299922,0.005293657,-0.058404801,0.32140761,-0.222766408,0.12368476,0.104849611,-0.009151822,0.097874218,-0.320056015,-0.18932479,0.166257265,-0.300062078,0.124435933,-0.020330809,-0.142004284,0.068739501
1891,ECH1,-0.00270706,0.028765437,-0.0362374,0.003502661,-0.00355278,0.009509681,-0.01736204,0.03406219,-0.009466706,-0.034729812,0.013741274,0.028036971,-0.1097589,-0.050122897,0.000638221,-0.050836977,0.048198798,0.041635961,-0.058219524,0.068004566,-0.034263499,-0.029679695,-0.052342834,0.135142833,-0.060296405,0.103615369,0.104859426,-0.039432435,0.055944145,-0.007987057,-0.003158935,-0.107124554,0.041673366,0.098927082,-0.039678636,-0.015231581,-0.022889085,-0.020154268,0.020349928,0.079131583,-0.024819895,-0.084835347,0.035654777,-0.041430671,-0.018273725,0.068093163,-0.033973322,-0.099220597,0.114971808,0.092640162,0.017779397,-0.09580722,-0.050127419,-0.056366171,-0.06161923,-0.033914661,0.031745301,-0.009565845,-0.048375217,-0.020412731,-0.09913702,0.046559355,0.08152153,0.009873418,-0.11800614,-0.036180224,-0.035382348,0.035639908,0.004602526,0.043790909,-0.069236684,-0.027682128,-0.021157752,-0.046756549,-0.047420726,0.024342262,0.020521056,0.00906969,0.021770968,-0.004202689,0.015542464,0.032075485,-0.072551206,0.017435596,0.009939989,0.087989587,-0.025592074,-0.044613476,-0.02481863,-0.043917968,-0.079035875,-0.064613865,-0.025273479,0.081095723,-0.008367751,0.053332182,0.062203381,-0.01992654,-0.048921413,0.023348216
1158,CKM,0.007867132,0.016753079,-0.06578461,-0.036914863,-0.063252571,0.036469892,0.005840952,-0.03785851,0.023751179,-0.001781016,0.030674305,0.023684155,0.001452853,0.099318239,0.060920989,0.025466261,-0.052089256,-0.010398795,-0.041664012,0.006307777,0.046949827,-0.030923794,0.023831537,0.05407488,0.071425741,0.034957476,0.049046315,-0.012740703,0.018059153,0.069040816,0.01207293,0.010087654,-0.00628831,-0.025376138,-0.043975544,0.000532207,-0.034101739,-0.069831641,-0.016618277,0.002592009,0.004757325,0.051415193,0.019012382,-0.064811618,0.016731125,-0.035969749,-0.015414549,-0.024227896,-0.022625196,0.043991782,-0.047096412,0.057091923,-0.022618541,0.022633771,0.014678577,-0.022187298,0.03914276,0.010223089,-0.131811666,0.048894532,-0.005622313,-0.075368148,-0.01979238,0.041191801,0.039803973,-0.00418678,-0.001678906,0.028699311,-0.002445971,0.041823604,0.012104329,-0.011427534,-0.004721218,0.003205567,-0.017096976,-0.041918016,-0.022409413,0.057931636,-0.012096903,-0.034419306,0.043274526,-0.043316845,-0.01884792,-0.02054474,7.20E-05,-0.019337739,0.013796383,0.08946127,-0.004336995,-0.023196354,-0.007266495,-0.067580576,0.020905518,0.06436501,0.01375004,0.03833334,-0.012318004,0.033967073,-0.005735192,0.079399607
57030,SLC17A7,0.010264494,0.010405377,0.096900131,-0.055514092,-0.070355588,0.034643047,0.010052082,-0.015125283,0.043936242,0.027605544,0.073892341,0.04536747,-0.05989942,0.062570632,0.059939756,-0.019695467,0.029871519,-0.057135598,-0.04385209,-0.047794589,-0.02751337,-0.027261485,-0.004880526,-0.102177235,-0.104868306,-0.041600815,-0.154878339,-0.045317906,-0.094004996,-0.049921193,-0.044571154,0.027234451,0.109430624,-0.141888659,0.080960944,0.005392843,0.025874037,0.011060953,0.02949516,0.068197953,-0.066982707,0.040759243,0.064941584,-0.004913467,-0.071390223,0.150956442,0.015287923,0.083452707,0.029299366,0.059542135,-0.08268883,0.017205168,-0.009295917,-0.004675505,-0.046693572,0.007690883,0.015146555,0.048793789,0.166618286,-0.025634064,-0.030383453,0.04320703,-0.093911772,-0.023038591,-0.004595869,-0.041569785,-0.025637545,-0.016000198,0.021035354,-0.003004986,0.00529846,0.022228812,0.012726204,0.069502509,0.058914818,0.034688116,0.035586303,0.001815354,-0.041040403,-0.017820456,-0.10822376,-0.067278149,0.035807722,-0.035671085,0.009403297,0.091960761,-0.06696704,0.075673165,-0.048033987,0.060995336,-0.05359893,0.036122385,0.005349485,0.131015985,0.079868089,0.053436814,0.101228645,-0.0130147,-0.042436549,-0.017408843
1155,TBCB,-0.021636842,0.025385571,-0.029401981,-0.029169659,-0.120951724,-0.058699827,-0.087340786,0.052119902,0.045594649,0.137199151,-0.017867961,0.020261818,-0.133493011,-0.002980359,-0.020501269,-0.105719981,0.064546369,-0.017516039,0.057466388,-0.05219295,-0.08884825,0.009452978,-0.063529599,-0.008211841,-0.056890126,-0.030549904,0.018792845,0.036622434,-0.003923241,0.113427217,-0.049282697,0.029345726,-0.008918208,0.098290726,-0.037055372,0.01188221,-0.025383821,0.056158124,-0.008119075,0.039921737,-0.044778293,0.004692815,-0.057403485,-0.01336474,-0.059736506,0.004723477,-0.036286857,0.023172384,-0.117377685,-0.069369033,-0.010097917,0.040186278,-0.12071224,0.035836442,-0.003835522,-0.045152001,0.07830389,-0.012028423,-0.06579314,0.030030631,-0.013123406,-0.117511666,-0.016360751,-0.050592447,0.026076177,-0.012915357,0.060840531,-0.0524347,-0.032024547,0.089684532,-0.048217986,0.032418181,0.016017189,-0.022794108,-0.036044926,-0.061044034,0.064221188,-0.031562279,0.070958576,-0.083219737,0.007245734,-0.061448376,0.089161771,-0.045906112,0.047308001,-0.054411069,0.01623458,0.048017016,0.143673278,-0.064797668,0.119663227,0.033331961,0.029778679,0.00122599,-0.048762491,-0.130886463,-0.020303208,-0.057171078,0.117162449,-0.058974978
6510,SLC1A5,-0.009050761,-0.016940031,0.013898306,0.012931007,-0.028905189,-0.033478431,-0.004020841,5.07E-06,0.00388016,-0.020355322,-0.002789931,-0.009360217,-0.041712711,0.01065762,-0.047403493,0.067321204,0.039935742,-0.026978126,-0.019957481,-0.016801098,-0.015908534,-0.03057077,0.011817966,-0.003591909,-0.014226054,-0.032733242,-0.03529245,-0.02252978,0.024769907,0.013641302,0.006417002,-0.019196798,0.015890249,-0.003948048,-0.036804638,0.023944238,0.007223676,-0.025149299,-0.005043316,0.030246366,0.025318616,0.052521894,0.033064482,0.004731657,0.041411181,-0.004265193,0.015125475,0.014301718,0.022935758,0.024733752,-0.005832155,0.021287227,0.018489523,0.020226579,-0.025511695,-0.007269495,-0.060400374,0.020439596,-0.035131145,-0.000669318,-0.045019044,-0.010197554,-0.021613621,0.036852921,0.03410009,-0.009174338,-0.014149906,0.040475391,0.036250827,-0.015697453,-0.033083139,-0.059809867,0.000635932,-0.058581083,0.019085221,0.007602668,0.037170743,-0.014926891,-0.033760642,-0.039184704,-0.027022621,-0.036091379,0.027545317,0.005070035,0.022893528,-0.000318951,-0.005027563,-0.041825952,-0.008192754,0.008776762,0.011307443,-0.010263397,0.001511957,0.030892937,0.040380701,-0.003879454,-0.035403806,0.023645473,-0.004588656,0.020975799
2639,GCDH,-0.082640875,0.054758903,-0.024067705,0.072802624,-0.004989563,-0.017713735,0.012057399,0.026717181,0.067297188,-0.043617607,0.039293182,0.004518655,0.003355434,0.006840779,0.014014669,-0.009654821,-0.050705661,0.039473838,-0.012112118,0.037566142,-0.034887207,-0.029333525,0.014420312,0.07616538,0.032469898,-0.115672805,0.096827522,0.038577295,0.015870382,0.02103443,-0.011614502,-0.001763718,0.017053422,0.034823698,-0.032091892,0.060606563,-0.061532371,0.058586024,-0.009034336,0.050533981,-0.019681594,0.02443731,-0.080661229,-0.056440711,0.047268783,-0.038185928,0.14224651,-0.038288553,-0.028378099,-0.087383858,0.020225829,0.003281177,0.022650636,0.112140903,0.019926844,-0.005947071,0.063046291,-0.003580473,0.000287475,-0.077629971,-0.011218378,0.009463203,0.136421849,-0.178485387,0.056995873,0.060260691,-0.050339911,0.011681944,-0.071431434,-0.044722192,0.012207674,0.003387755,-0.057670326,-0.041980492,0.03285795,0.007059549,-0.047444937,-0.081242627,-0.045627801,-0.013935339,-0.115583133,0.082273941,-0.007226288,-0.151904411,0.005221853,-0.027979449,0.068621724,0.016575171,0.033239205,0.057157369,0.020611114,-0.061285472,0.022944842,-0.092839613,0.062453356,0.120412517,-0.037224087,0.119755641,0.127502983,0.025891374
5143,PDE4C,0.166596691,-0.123658775,-0.05546176,-0.060871198,0.071657144,-0.022776203,0.188844459,0.032215293,-0.032231924,0.209842466,0.049246456,0.057819096,-0.010902435,0.017570873,0.215303659,0.020350754,0.161112258,-0.02403014,-0.104597901,0.072918123,0.117487678,-0.148542643,-0.059098519,0.043116151,0.048047666,0.029288514,0.084817069,-0.0092961,-0.126237225,0.122640286,0.13380049,0.010834533,-0.068968222,0.092646379,0.061288893,-0.11819574,0.057663857,0.152625418,-0.000517662,0.11580792,0.163992168,0.037720128,0.037045528,0.203745186,0.035017548,0.040555072,-0.027360319,0.136210964,0.103721725,0.069632525,0.034649679,0.176661909,0.09411986,0.01358028,-0.189193648,-0.05848738,-0.197023289,0.105793499,-0.095898281,0.018298026,-0.001275968,0.061226864,-0.07843203,-0.122291794,0.022756972,-0.210928166,0.018845209,0.069228128,-0.13072648,-0.035914398,0.078050815,0.004259581,-0.005885693,0.012118021,-0.022596574,-0.045443556,-0.182681354,0.017568308,-0.159478402,-0.138092717,0.045038739,-0.097720107,-0.044833617,-0.029319565,0.039718205,-0.17410572,0.151502058,0.105318572,-0.006690352,-0.057362865,-0.080102499,-0.039405228,-0.129589179,-0.119876547,0.038662861,0.02970674,0.069241872,-0.026562481,0.133435664,-0.048523562
10135,NAMPT,0.024793022,-0.001876658,0.050600039,-0.003786643,-0.022096215,-0.031370823,0.067442452,0.009439539,0.032186231,0.053644841,0.014571364,-0.062303839,-0.059745367,-0.022454873,0.008844459,-0.042120619,0.040029055,0.011918184,0.066532946,0.112661413,-0.039619445,-0.037334324,-0.025119542,-0.020277089,-0.056023335,-0.01905828,-0.011385518,-0.041543247,0.014372868,0.007894607,0.075901251,-0.056804409,0.065753294,0.002596181,-0.023475724,0.002938657,0.003467767,0.033145132,-0.032087976,0.016815934,0.011898355,-0.04934439,0.033489654,-0.017153014,-0.018139783,0.060170941,-0.052810498,-0.031446155,0.044892151,0.000302106,0.06359796,-0.011747146,0.019779599,0.005548164,-0.048907301,0.013467877,0.022498342,-0.078724692,0.014657063,-0.021988497,-0.060991793,-0.008807896,0.023109038,-0.076789611,-0.057966133,0.044395103,0.008696809,0.013372735,-0.017023051,-0.02155021,-0.080944503,-0.001179733,0.038730257,0.052183353,-0.037358573,-0.02616282,0.055912102,-0.082809469,-0.007782654,0.006446889,-0.066113549,-0.066110283,0.030497803,0.030726669,0.014609704,0.017626419,0.046373792,-0.032364646,-0.082462735,0.005549475,0.050669553,0.084740817,0.037783029,0.003639714,-0.072682429,0.005615521,-0.03380541,-0.081679079,-0.062199323,-0.002571545
11112,HIBADH,-0.014239906,-0.000546046,0.042794639,0.020821667,0.03486729,0.02477938,0.042258502,-0.025904582,-0.01978479,0.023115762,-0.016125208,-0.004622173,0.002734414,-0.060131324,-0.025981112,-0.033385114,-0.020727581,0.02244923,-0.04264863,0.033259725,0.041877369,-0.009359893,-0.008482299,0.004114706,0.04197477,0.024695131,-0.019941018,-0.039297152,-0.022697216,-0.010307578,0.046649678,-0.020695844,-0.022199192,-0.019743456,-0.018673548,-0.001422893,0.033799667,0.005919379,-0.023047669,0.061694805,0.01008283,0.063428319,-0.049913584,0.058919149,0.073261313,-0.063947516,-0.000401675,0.033440318,0.065125697,-0.021830552,0.012703307,0.040352939,0.017794472,0.018628218,0.075114889,-0.005249705,-0.009443701,0.034534816,0.008301576,-0.022774298,0.041052201,-0.038817958,0.010832556,0.034616378,0.04002629,0.003732274,0.030087008,0.008663868,0.018788365,0.034721845,-0.043304223,0.082251558,-0.058218837,-0.019298702,-0.003720847,0.008833865,0.01547595,0.020273055,0.052865236,-0.035831354,0.012574503,-0.030554033,-0.045357249,-0.052966045,0.014747311,-0.034363003,-0.040943632,-0.011897654,-0.012839018,0.012367704,-0.008437194,-0.002635509,-0.002285631,-0.059169153,-0.008049171,-0.002249733,-0.011174836,-0.036666637,-0.008359874,0.003286927
56913,C1GALT1,-0.189530697,-0.036967217,-0.168151521,0.14996759,0.159283725,-0.026184789,-0.07342287,0.006158128,-0.341867763,0.322397458,-0.154089224,-0.25637167,-0.068770944,-0.046155,0.161633377,0.116535161,0.059274126,-0.053145056,0.086675448,0.171877084,0.111170012,0.011462092,0.054711489,-0.051797306,0.062835622,0.223243029,-0.228105479,0.17896748,-0.053319739,0.020756453,-0.088760045,-0.041859321,-0.010694711,0.178834662,-0.08848322,-0.167075015,-0.251624549,0.02990219,0.121428972,0.003126202,0.086120952,-0.045549561,-0.035618908,0.127535363,0.035177987,0.183930896,-0.072191337,-0.077147239,-0.010012456,-0.087412951,0.188551901,-0.011096378,-0.164983611,0.082204459,-0.099953287,-0.098308201,-0.000307455,0.032626859,0.056262036,0.022366743,0.010368246,-0.161102454,0.053351365,-0.060186984,0.091266468,0.339726619,-0.00809272,-0.072409122,0.048617244,-0.084210795,0.239652223,0.224010938,-0.098582626,0.115841792,-0.119470729,0.13214673,-0.003815196,-0.006324546,0.221526095,-0.219838795,0.137076191,-0.215133882,-0.019802073,0.123917621,0.207120892,-0.02499865,0.069977258,-0.202873141,0.221407778,0.167511802,-0.063484317,0.313781741,-0.126788531,0.062526977,0.222443851,0.089914081,0.00267029,-0.12178578,0.124989337,-0.040031579
644,BLVRA,0.094327394,0.085522691,-0.037436713,0.083937884,0.014249342,0.019186279,0.082394945,-0.020508442,-0.085192229,0.053939574,0.018099306,-0.08613065,0.057729439,-0.131821219,0.013002428,-0.118096921,0.037877304,-0.001833397,0.015651085,0.012993828,-0.032098048,-0.030145977,-0.085703148,-0.007129325,0.01191821,-0.062193377,0.01492667,-0.072427945,0.05128652,-0.030499439,0.014770336,-0.017771182,-0.040595292,0.034046281,-0.017841297,0.030855119,-0.13061456,-0.021292076,0.044950369,-0.085485231,-0.010375712,-0.01561097,0.069906549,-0.012807633,-0.009627503,0.055185596,-0.015903012,0.175763249,-0.005889757,0.063162409,0.063856653,0.097863343,0.012037375,-0.10246504,0.009803052,0.022428466,-0.126063374,-0.120736557,0.064409095,-0.068424674,-0.040595868,-0.029638701,0.049930974,-0.016894277,-0.062843745,0.113664173,-0.051521577,-0.027176233,0.120216861,0.052258166,-0.04669225,0.095505125,0.090899479,0.043309414,-0.090317392,0.042459443,0.0125007,-0.071233991,0.060497729,-0.031117436,-0.025495245,0.017926433,-0.04111158,-0.079843539,-0.004548985,0.064441768,0.117618471,-0.054342159,0.062789724,-0.005471458,-0.05908075,0.095853241,0.119183434,0.058023689,-0.001583623,0.010067418,-0.129441219,-0.132808199,0.014575927,-0.103563161
